‘Opalite’ and other words Taylor Swift has people searching to understand,1
OPEC+ makes another large oil output hike in market share push,0
"OPEC+ will likely raise oil output further from October, sources say",0
Opioids are no longer the first choice at this hospital that’s rethinking pain relief,1
Oregon man accused of killing 3 women and dumping their bodies is indicted on fourth murder charge,0
Orlando officials condemn removal of rainbow crosswalk near Pulse nightclub mass shooting site as a ‘cruel political act’,0
Osaka criticizes Ostapenko’s comments about Townsend,0
Osaka defeats Gauff at US Open to reach her first major quarterfinal since 2021,1
Oscar-winning Palestinian filmmaker says IDF searched his house after he was attacked by settlers,0
OSU loses to Tulsa for first time since 1951 at home,0
"Our favorite product releases this week: Igloo, Ricoh, Yeti and more",1
"Our favorite product releases this week: Nomad, Casetify, Verloop and more",1
"Our pick for best US town to visit has waterfalls, friendliness and farms",1
"Our pick for the best US town to visit has loads of waterfalls, friendliness and farms",1
Ousmane Dembélé and Aitana Bonmatí win men’s and women’s Ballon d’Or awards,0
Ouster of CDC director deepens concerns about RFK Jr.’s role,0
Outer Banks house collapses after storm,0
"Out of the 7 models we tested, this air mattress is easily the best one out there",1
Outrage after Israel kills five journalists in ‘double-tap’ attack on Gaza hospital,0
"Over 1,000 killed in landslide in western Sudan village, armed group says",0
Over 105 new Lego sets just released. This is what I’m buying as a lifelong Lego fan,1
Over 200 events expected across the country today to protest Trump-backed redistricting plans,0
"Over 60 African migrants killed and dozens missing after boat capsizes near Yemen, says UN",0
Over-ear headphones can be a game changer. Here are our 5 favorites,1
Over-the-counter birth control pills have been available in the US for over a year. Here’s who’s using them,1
Overtourism has hit several European hotspots – and locals are getting fed up,0
Overtourism is leading to more car crashes in Scotland. T-plates might be the answer,0
"Own a small business? Delta is offering up to 110,000 SkyMiles with these limited-time offers",1
‘Ozempic face’ may be driving a cosmetic surgery boom,0
"Ozzy Osbourne died of a heart attack, report says, citing death certificate",0
Packers and Cowboys play out thrilling 40-40 tie and Chiefs comfortably beat struggling Ravens: NFL Week 4 Sunday review,0
Packers prove they can overcome challenges in win over Commanders,0
Padres knew their pitcher was tipping pitches,0
Padres pitcher breaks playoff fastest pitch record,0
Paige Bueckers breaks two WNBA records in loss against Sparks,0
Paige Bueckers lands on TIME’s rising stars list,0
Paige Bueckers matches Caitlin Clark’s WNBA rookie record,0
Paige Bueckers wins WNBA Rookie of Year,0
Pain relief comes from more than meds. Dr. Sanjay Gupta explains your body’s natural painkillers,1
Pakistani dating show modeled on ‘Love Island’ sparks anger in Muslim-majority country,1
"Pakistan’s deadly monsoon floods were worsened by climate crisis, study finds",0
Palestinians flee Gaza City as Israel says it launched ground assault amid global outcry,0
Palestinians react to Trump peace plan,0
Palestinian students’ dreams are shattered after US withdraws visas to study in US,0
Pam Bondi tightens grip on Justice Department after Epstein files fallout,0
Pamela Anderson and Liam Neeson,0
"Pamela Anderson and Liam Neeson’s loved ones aren’t spilling on their relationship, but they are supportive",1
Pamela Anderson is having a moment. And it’s about time,1
Panic in eastern Ukraine as Trump entertains idea of giving parts of it to Russia,1
Panicked sea lions dive into water during earthquake,0
Parade and summit in China underscore how European security will never be the same,0
Paradise Bay: The new destination for an A-list getaway,0
"Parents, don’t send your teen to the doctor unprepared. Teach them health care adulting",1
"Parents of 16-year-old sue OpenAI, claiming ChatGPT advised on his suicide",0
Parents of kids who died in Camp Mystic flooding deliver emotional testimony to Texas Senate,0
‘Parent Trap’ stars reunite in new movie ‘Freakier Friday’,0
Paris locals tell CNN why they’re upset about number of tourists,1
Part of Delta Air Lines 737’s wing breaks off during flight,0
Passenger jet forced to abort landing at Reagan Washington National Airport due to vehicle on the runway,1
Passengers face more disruption after cyberattack hits European airports,0
Passengers rush to evacuate smoke-filled train,0
"Passengers were thrown into the air by severe turbulence with little warning, NTSB report says",0
Pastor who led DEI boycott against Target reacts,0
Patagonia just updated its Nano Puff Jacket. Here’s how it compares to the original,1
Patagonia makes our favorite rain jacket. Now the best-tested Torrentshell is 30% off,1
Patagonia’s beloved Nano Puff Jacket just got a new look. Here are the details,1
Patagonia’s beloved Nano Puff Jacket just got a sleek new look,1
Patagonia’s beloved outerwear is over 50% off right now,1
"Patagonia’s best-tested Nano Puff jacket, along with tons of other gear, is up to 42% off",1
Patel’s handling of Kirk killing investigation prompts anger inside and outside FBI,0
Pat McAfee to enter collegiate Hall-of-Fame,0
Patriots legend getting statue after retirement,0
"Pauline Ferrand-Prévot wins Tour de France Femmes, becoming first French rider to win event since 1989",0
Pawn shops: The surprising back-to-school shopping destination,0
"Paxton and Cornyn, facing off for Senate, use their official powers in Texas redistricting fight",0
PBS and NPR funding cuts are hitting home,0
Peloton goes all in on AI in product relaunch,0
Pentagon adds exemptions to requirement for all troops to get the flu shot,1
Pentagon says Hegseth supports women’s right to vote despite sharing video saying otherwise,0
People are wearing nightgowns anywhere but to bed,1
People carrying two copies of ‘Alzheimer’s gene’ lowered risk by 35% via diet changes,0
People exposed to radioactive fallout from nuclear testing find similar stories globally,1
People flocked here during the pandemic and never left. It’s our No. 4 best town,1
People flocked to this town during the pandemic and never left. It’s our No. 4 best town to visit,1
People love their fake Labubus. Can Pop Mart keep up?,1
People love their fake Labubus. Shelling out $100 to resellers has lost its appeal,1
"People send over 2.5 billion messages to ChatGPT every day. Yes, that affects the planet",1
People share what they think the song of the summer is,1
People who know 22-year-old Tyler Robinson describe differing memories of his political leanings,1
Perplexity bid for Google Chrome,0
Peru grants amnesty to security forces accused of abuse during fight against rebel groups,0
Pete Buttigieg rallies Indiana Democrats against GOP push to draw new congressional maps,0
Petra Kvitova’s tennis career comes to an end,0
"Pfizer responds to Trump’s call for Covid-19 vaccine data, says Operation Warp Speed deserves Nobel Peace Prize",0
Pharaoh’s priceless bracelet missing from Cairo museum,0
Philadelphia Eagles outlast Dallas Cowboys in NFL opener that started with the spit seen around the world,0
Philadelphia Eagles outlast Dallas Cowboys in NFL season opener that started with the spit seen around the world,0
Philadelphia Flyers win grievance against NHLPA,0
"Phil Collins jetted across the ocean to perform in two Live Aid concerts, but it wasn’t without drama",1
Phillies and Marlins rally around young fan after woman confronts his father to get home run ball,1
Phillies fan tells people to lay off woman involved in home run incident: ‘Don’t do anything to that lady’,1
Photo: Celtics reveal new gold uniform,0
Photo: Cowboys star confirms trade request,0
Photographer explores how humans have lost touch with nature,0
Photo: Red Wings debut new center ice logo,0
Photos: Alcaraz reveals new hair color after US Open win,0
Photos: MLB stars’ custom bats for Players’ Weekend,0
Photos: Ronaldo proposes to girlfriend with gigantic ring,1
Photo: Vikings QB J.J. McCarthy and fiancée announce birth of son,0
Picasso painting unseen for 80 years up for auction,1
Pictures from Livvy Dunne’s 23rd birthday party with Paul Skenes,0
Pig heads discovered outside several Paris mosques,0
"Pillars of the community detained: A volunteer firefighter, a beloved pastor and a prominent journalist",1
Pilots abort takeoff after window opens in cockpit,0
Pilots take off on friendship flight to commemorate 80th anniversary,0
Pink’s summer vacation ended with treatment for an E. coli infection,0
Pirro’s office fails three times to win felony indictment of alleged attacker of FBI agent,0
‘Pivotal moment’ for Lebanon as cabinet backs army plan to disarm Hezbollah amid growing US pressure,0
Pizza Hut hopes a new $5 pizza will bring back customers,0
Plague mysteriously spread from Europe to Asia thousands of years ago. Scientists now think they know how it was transmitted,1
Plane carrying EU’s top leader targeted by alleged Russian GPS jamming,0
Planned dinner for Trump officials to discuss Epstein appears to have been moved amid media scrutiny,0
"Plenty of laptops impressed us, but this one topped them all",1
Podiatrists say these are the best shower shoes to protect your feet from infections,1
Podiatrists think these are the best orthopedic shoes you can buy,1
Poland PM: Closest to open conflict since World War II,0
Poland shoots down Russian drones in its airspace for the first time and accuses Moscow of ‘act of aggression’,1
Polar bears move into abandoned research station,0
Polar bears move into abandoned Soviet research station,0
"Police are operating under theory that the shooter blamed Covid-19 vaccine for possible illness, law enforcement official says",0
Police arrested a 13-year-old in Washington state who had ‘everything ready to go’ for a mass shooting,0
"Police close parts of forest in search for suspect in killing of 4 people at a Montana bar, officials say",0
"Police examine videos, writings possibly linked to suspect",0
Police investigating video of boxing champ being held at gunpoint by officer,0
Police make arrest in theft of hard drives containing unreleased Beyoncé music,0
Police say bystanders were told not to save a drowning woman. Killings didn’t stop there,0
Police say bystanders were told not to save a drowning woman. The killings didn’t stop there,0
Police say man killed retired Auburn University professor at a public park,0
Police say shooter graduated from the school in 2017. Investigators are looking at YouTube ‘manifesto’ in search for motive.,0
Police shoot dead fugitive father and find his three children missing for years in wilderness,0
"Polish and NATO jets scrambled, Warsaw airport shut after Ukrainian reports of Russian drones over Poland",0
Polish hotelier and home-builder offers rewards to couples who conceive in his properties,1
Pomp and pageantry are the way to Trump’s heart. And Britain knows it,1
Pope Leo criticizes huge CEO salaries in first interview as Catholic leader,0
Pope Leo shows Gen Z appeal as a million young people turn out in Rome,1
Popular 1980s actor Loni Anderson of the hit TV series ‘WKRP in Cincinnati’ has died,0
Portland and state of Oregon sue the Trump administration over its National Guard deployment plans,0
Possible perjury charges could stem from his congressional testimony about Russian meddling,0
Potential threats trigger lockdowns at several HBCUs across the South,0
Powerball jackpot climbs to estimated $643 million,0
"Powerball jackpot grows to $1.7 billion, third largest in US lottery history",0
"Powerball jackpot grows to $1.8 billion, second-largest in US lottery history",0
Powerball jackpot hits $1.1 billion,0
Powerball jackpot hits $815 million for Wednesday’s drawing,0
Powerball jackpot soars to $1.1 billion after no winner in Saturday’s drawing,1
Powerball jackpot soars to $1.3 billion,0
Powerball jackpot soars to fifth-largest prize in game history,0
Powerball nears record with $1.3 billion jackpot for tonight’s drawing,0
Powerball’s 10th largest jackpot lined up for Monday after no winner matched all six numbers on Saturday draw,1
Power outage disrupts Cincinnati Open,0
"Power tools, patio sets and more are up to 50% off during Home Depot’s Labor Day sale",1
"Prana just launched a pre-fall sale with up to 50% off hiking pants, jackets and more",1
Predictions for every college football game this week,1
Predictions for ‘fight of the year’ Canelo vs. Crawford,0
"Pressed by CNN, Gov. Cox declines to give detail on ‘leftist ideology’ claims in Kirk shooting",0
Previous Titan passenger responds to scathing US Coast Guard report,0
Priest gets emotional moments before holding first Mass since school shooting,0
Prime Day will be here before you know it. We found the best deals to grab,1
"Prime suspect in Madeleine McCann case turns down interview with British police, on verge of release",0
"Primetime hurricane season is here, and the Atlantic is a powder keg",1
Prince Harry makes surprise visit to Kyiv after trip to UK,0
Prince Harry makes surprise visit to Ukraine,0
Prince Harry seen at King Charles’ London home,0
Prince William and Eugene Levy are ‘getting drunk’ together in Apple TV+ show trailer,0
Printers are a home must-have. We found 3 that are seriously worth it,1
Prison clash in Ecuador leaves at least 17 dead,1
Pritzker’s clash with Trump offers political test for Illinois governor,0
Pritzker warns the Trump admin. about reported operation,0
Private island with fort for sale,0
"Private jets, parties and runway shows: Trump and Epstein’s relationship goes back decades",0
Private Welsh island with 19th century fort goes on the market,0
"Progressive veterans group seeks to boost Spanberger in Virginia governor’s race with $500,000 ad campaign",0
Pro-Palestinian protests take place across Italy,0
Proposed regulation could lower sugar in orange juice. But is it OK to have it at all?,1
Prosecutors decline to pursue battery and domestic violence case against Browns rookie Judkins,0
Prosecutors indict the son of Norway’s crown princess on multiple counts including rape,0
Prosecutors moving quickly in trial of Trump’s alleged would-be assassin,0
Prosecutors to pursue death penalty in quadruple murder of abandoned Tennessee baby’s family,0
Protesters boo Vance and Hegseth during National Guard visit,0
Protesters call for end of federal law enforcement takeover of DC,0
Protesters clash with ICE in Illinois,0
Protesters in Israel demand hostage deal in one of largest demonstrations since Gaza conflict began,0
Protesters in Israel gather near Netanyahu’s home,0
Protests halt Tel Aviv traffic amid nationwide day of action,0
"Protests, projections and programs: How Britons are showing their displeasure at Trump’s visit",0
Pro-Ukraine protesters rally in Alaska ahead of Trump-Putin summit,0
Publishers Clearing House’s bankruptcy means ‘forever’ winners will no longer be paid,0
Puerto Rican superstar reveals why he didn’t include mainland US in his tour,1
Putin hails ‘unprecedentedly high’ relations with China as Gazprom says it signed new gas deal,0
Putin hails ‘unprecedentedly high’ relations with China during formal talks with Xi in Beijing,0
Putin is eyeing entire control of Ukraine’s Donbas. Here’s more about the region,1
Putin may never be ready to meet Zelensky,0
Putin says Russia’s hypersonic missile has entered service and will be deployed in Belarus,0
Qantas to pay record fine of $58 million for pandemic sackings criticized by judge,0
Qatari prime minister says Netanyahu ‘killed any hope’ for Israeli hostages,0
Qatar’s prime minister responds to Netanyahu’s new threat after attack in Doha,0
Quentin Tarantino reveals what his ‘best’ movie is,1
‘Questionable’ cause: Former prosecutor reacts to firing of Fed governor,0
Rabbits with ‘horns’ in Colorado are being called ‘Frankenstein bunnies.’ Here’s why,1
‘Race against time’ to explore 300-year-old warship wreck before it disappears,1
Radziwill’s snapshots of JFK Jr. and Carolyn Bessette-Kennedy’s wedding offer a candid glimpse into the private celebration,0
"Raid at NY business left workers terrified and slowed production, co-owner says",0
Rail operator will issue $116 fines for ‘bare beating’ on trains,0
"Rainn Wilson says ‘The Office’ was ‘based around clueless, insensitive, racist, sexist people’",0
"Raja Jackson, son of ex-UFC champ Rampage Jackson, arrested and faces felony charge after footage showed him beating wrestler",0
Rally for Indian actor-politician turns to tragedy as crush kills 39,0
Rally for Indian actor-politician turns to tragedy as crush kills 40,0
Ralph Lauren Kicks off New York Fashion Week,0
Ranger fired for hanging transgender flag in Yosemite and park visitors may face prosecution,0
Rangers legend and Hall of Famer Ed Giacomin dies at 86,0
Ranking sports world’s power couples,0
Ranking the best sports video games of all-time,1
Rapper medals in competitive bodybuilding debut,0
Rare ‘ancient beast’ fossil discovered by CNN anchor in South Dakota,0
Rare deep-sea creatures find livestream fame,0
Rare police shooting reveals how a US imported belief system is becoming violent in Australia,0
Rare tooth-in-eye surgery gives blind man sight,0
Rare ‘tooth-in-eye’ surgery restores man’s vision after two decades,0
Ravens and Chiefs battle it out to avoid a 1-3 start,1
Ravens QB Lamar Jackson apologizes to fan he exchanged shoves with,0
Ravens tumble in new NFL power rankings,0
Read the Coast Guard report,0
Read the full Maxwell interview transcript,0
Read what Scalia said about tyrants banning flag burning,0
Rear axle flies off stolen car trying to flee police,0
Recent court rulings are holding up some of Trump’s highest-profile moves,0
Recognizing a Palestinian state: What does it mean and how would it come about?,1
Record-breaking stick insect found in Australia,0
"Record drug haul seized by US Coast Guard was enough to ‘fatally overdose the entire population’ of Florida, official says",0
References to Trump’s impeachments are reinstalled at Smithsonian exhibit — with some slight but crucial changes,1
"Re-freezing the Arctic? A giant sea curtain? High-tech efforts to save the ice sheets are doomed, report finds",0
"REI has up to 50% off outdoor fall apparel and gear, and members can save even more",1
Reinvention and renewed energy: London Fashion Week enters a new era,0
Reinvent your fall wardrobe with these 36 Labor Day clothing deals,1
Reinvent your fall wardrobe with these 40 early Labor Day clothing deals,1
REI’s latest sale features editor-favorite items at 50% off,0
"REI’s outlet sale takes up to 67% off outdoor gear, plus extra 20% off for members",1
Relaxing at camp just got easier with the 2 best camping chairs I’ve ever tested,1
Release of Menendez audio recording in the middle of parole hearing raises questions,1
Religious leaders weigh in on the controversial ‘thoughts and prayers’ after a tragedy,0
"Remember ’90s gaming classic Tekken? In Pakistan, it’s a ticket to fame and fortune",1
Remember ‘The Biggest Loser’? A new docuseries explores the harm the show did in the name of health,1
Removal of Guatemalan children in US custody expected to begin today,0
"Repeating gamma-ray bursts are ‘unlike any other’ in 50 years, astronomers say",1
Rep. Jasmine Crockett calls out Gov. Abbott after he threatens Texas lawmakers who fled state,0
Rep. Jasmine Crockett explains why she voted against House resolution honoring Charlie Kirk’s life,1
Rep. Jeffries responds to Gov. Abbott’s threats,0
Rep. Jeffries says he hasn’t heard from the White House since Monday,0
Rep. Jeffries: ‘Unhinged behavior’ led to government shutdown,0
Reporter asks Trump about MAGA-leaning algorithm after new TikTok order,0
"Reporter’s Notebook: I stopped for gas and witnessed an ICE arrest. Then, I spent days looking for the man who was detained",0
"Report of active shooter at Villanova University ‘cruel hoax,’ school president says",0
Report says North Korea has a secret arsenal that could threaten the US,0
"Reports: Justice Department closed probe into Trump’s border czar, Tom Homan, for accepting bag of cash",0
Republican National Committee elects Trump-backed Joe Gruters as new chair,0
Republicans are (quietly) making 2028 moves,0
Republicans are quietly rolling back Obamacare. Here’s how,1
Republicans are reprising a key attack line from last year’s presidential race ahead of the midterms,0
Republicans block Schumer’s push to force Epstein files vote after Democrat’s brazen breach of Senate protocol,0
Republican senator expresses concern over linking Tylenol to autism,0
Republican senator publicly questions Trump announcement linking autism to acetaminophen use during pregnancy,0
Republicans reprise anti-transgender ‘Kamala is for they/them’ ads for the midterms,0
Republicans subtly plead with Trump: Please don’t cave to Putin,0
Republicans want Trump to steer clear of California’s redistricting fight,0
Rescuers scramble to reach victims after hundreds killed as earthquake rocks eastern Afghanistan,0
Rescuers scramble to reach victims after more than 200 killed as earthquake rocks eastern Afghanistan,0
Researchers find oldest written claim that the Shroud of Turin was faked,1
Researchers found the Titanic 40 years ago. The search was actually a cover up for a top-secret military operation,1
Researchers spot rare evidence of how two baby pterosaurs died 150 million years ago,0
Researchers unearthed skeleton of ‘hypercarnivore’ that preyed on dinosaurs,0
Restaurants are under threat as costs skyrocket and consumers cut back,0
Retailers are using ‘sneakflation’ to pass along Trump’s tariffs,0
Retired Major General takes on Trump’s ‘enemy within’ comment,0
"RFK Jr. and HHS to release report linking autism in children to common over-the-counter pain reliever, WSJ reports",0
RFK Jr. contradicts law enforcement on CDC shooter’s motive,0
"RFK Jr. expected to name his deputy as acting CDC chief after Monarez ouster, sources say",0
RFK Jr. promised to ‘Make Our Children Healthy Again.’ Here’s how he plans to do it,1
RFK Jr. questions data behind approved abortion drug mifepristone,0
RFK Jr. says he sees no successes in agency he leads,0
RFK Jr. says public health agencies are on the decline. Five ways they’ve improved your health,1
RFK Jr. set to add new members to influential CDC vaccine advisory panel,0
RFK Jr. slashed mRNA vaccine development funding. A Nobel Prize winner just responded,0
RFK Jr.’s poll numbers turn sour as he targets vaccines,0
Rick Ross has one of the largest backyard pools in the country. And he knows how to use it,1
Rick Ross has one of the largest pools in the US. Life is going swimmingly for the hip-hop legend,1
"Ride along with one of the creators of AmorrAs, a women-only cab service seeking to make rides safer",1
Rift between Netanyahu and Israel’s military deepens over assault on Gaza City,0
Right-wing activist Robby Starbuck joins Meta as an AI advisor focused on ‘bias’,0
Rihanna welcomes third child with A$AP Rocky,0
Rivals and friends: How the World Transplant Games connected Erik and Elmar,0
Robert Irwin might be feeling some good-natured ‘DWTS’ competition with his sister Bindi Irwin,0
"Robert Redford, actor, director, environmentalist, dead at 89",0
Robert Redford and Paul Newman found something rare in Hollywood: A true and lasting friendship,0
Robert Redford’s legacy goes far beyond Hollywood,0
Robot dogs check human work at EV factory,0
Robotic exoskeletons help Chinese tourists climb the country’s most punishing mountain,0
"Robots race, play football, crash and collapse at China’s ‘robot Olympics’",0
Robot umpires approved for MLB in 2026 as part of challenge system,0
"Rock discovery contains ‘clearest sign’ yet of ancient life on Mars, NASA says",0
‘Rockstar welcome’: CNN reporter breaks down Pope Leo XIV’s arrival to youth jubilee,0
‘Rockstar welcome’: Reporter details Pope Leo XIV’s arrival to youth jubilee,0
"Rolling Stone, Billboard owner Penske sues Google over AI overviews",0
Romania condemns ‘irresponsible’ Moscow after Russian drone breaches its airspace,0
"‘Romantasy’ is on the rise, but reading for pleasure has fallen drastically over the past 20 years",1
"Ron Turcotte, the Hall of Fame jockey who rode Secretariat to the 1973 Triple Crown, has died at 84",1
Rory McIlroy and Team Europe get the last laugh after a weekend of abuse from Bethpage Black’s fans,1
Rory McIlroy responds to heckling at Ryder Cup,0
Rubio doubles down on Trump pledge to back Ukraine security guarantees but says Europe must lead,0
"Rubio says intercepting drug vessels doesn’t work, blowing them up does",0
Rubio says intercepting drug vessels doesn’t work but blowing them up does,1
Rudy Giuliani and Dominion Voting Systems settle defamation suit over his 2020 election claims,0
Rudy Giuliani injured but recovering after car accident in New Hampshire,0
Ruling allows coach’s racial discrimination lawsuit against NFL to proceed,0
Runners flock to Dubai malls to beat the heat,0
"Rural health clinics are closing after Trump’s ‘One Big Beautiful Bill,’ raising the legislation’s political risks",0
Rush of water blasts through Hong Kong hotel windows,0
"Russell Wilson, Giants open 0-2 as Cowboys win in overtime",0
Russia and China redouble their efforts to reshape the world order,0
"Russia attacks Ukraine with one of the largest aerial assaults of the war, killing four and injuring dozens",0
Russia built a massive drone factory to pump out Iranian-designed drones. Now it’s leaving Tehran out in the cold,1
Russia fires hundreds of drones at Ukraine in major attack as Poland scrambles aircraft,0
"Russia is moving to split and cut off this Ukrainian city with about 2,000 residents living in its southern island",1
Russia is moving to split and cut off Ukraine’s Kherson,1
Russia just said what Ukraine has been trying to tell Trump for months: Peace talks are going nowhere fast,1
"Russia launches second-biggest air assault of Ukraine war, killing 19 and damaging EU building",0
"Russian advance into Ukraine slowed in September, monitoring group says",0
"Russian aerial bomb kills at least 21 civilians in rural Ukrainian village, Zelensky says",0
"Russian aerial bomb kills at least 23 civilians in rural Ukrainian village, government says",0
Russian and Chinese submarines conduct first-ever joint patrol in Pacific,0
Russian attack kills at least 24 people in what Zelensky described as ‘brutally savage’ strike,1
Russian drones hunt civilians as Putin zeroes in on Ukraine’s Kherson,0
Russian missiles hit US-owned firm in western Ukraine as Trump’s peace push falters,0
Russia revives song contest after Eurovision ban,0
Russia’s new daytime attacks put millions of lives on hold,0
Russia’s Putin and India’s Modi among world leaders to attend major China-led summit as Trump upends global relations,0
Russia strikes Ukraine in the largest air attack of war,0
Russia-Ukraine war largest air attack,0
Ryan Reynolds wanted Bill Murray to appear in a John Candy documentary. Then Reynolds’ toddler stepped in,0
Ryder Cup announces schedule change,0
Ryder master of ceremonies steps down after leading crowd in profane chant,0
Sabrina Carpenter incorporated some protest into her MTV VMA performance,0
Sabrina Carpenter’s pearl-clutching magic? Humor,0
Salmonella outbreak tied to recalled eggs has sickened 95 people since January,1
"Sanders, Mamdani criticize Trump at town hall",0
Sanders: US run by ‘extremely greedy people’ who ‘want it all’,1
Sara Errani and Andrea Vavassori successfully defend US Open mixed doubles against tennis’ biggest stars,0
Sarah Jessica Parker announces emotional and poetic end to ‘And Just Like That…’,1
Satellite images reveal wide destruction in Gaza City as Israel steps up assault,0
Satellite images show damage to Russian submarine base after tsunami,0
Saudi Arabia and Pakistan sign mutual defense pact as Gulf Arab states grow wary of US security guarantees,0
Saudis and Kushner make major video game deal,0
Savannah DeMelo in good spirits after collapsing on field; match rescheduled,0
Save on far more than just tech with the 14 best deals in Best Buy’s sale,1
Save up to 39% on best-tested and editor-favorite electric leaf blowers from $170,1
Saving South Africa’s endangered sandfish,0
Scale of Trump’s AI immigration enforcement plan is unprecedented,0
Scam kingpins who ran billion-dollar criminal empire sentenced to death in China,0
School records show doors weren’t closing at Robb Elementary before Uvalde massacre,0
Scientists analyzed years of interviews with Taylor Swift to track how dialects evolve,0
Scientists catch a shark ‘threesome’ on camera,0
Scientists find a surprising reason why people are eating more sugar,1
"Scientists have created rechargeable, multicolored, glow-in-the-dark succulent plants",0
Scientists launch coordinated response to Trump’s attempt to wipe credible climate research off the record,0
Scientists say it may be possible to protect aging brains from Alzheimer’s with an old remedy — lithium,0
Scientists say remains discovered in Asia may be the oldest known mummies,0
Scientists say they discovered a thriving deep-sea ecosystem while cruising ocean floor in a submersible,0
Scientists say they’ve made a ‘pivotal step’ in efforts to bring back the poster child of extinction,1
"Scientists trace heat waves back to individual fossil fuel companies, with potentially sweeping courtroom implications",0
Scientists went hunting for freshwater beneath Atlantic Ocean. What they found could have global implications,0
Score 50% off editor-loved makeup and skin care during Ulta’s 21 Days of Beauty sale,1
Scotland’s Instagram Highway became a tourism nightmare. It could be worse,1
"Scottish brothers finish record 139-day row across Pacific, calling for pizza and beer",0
Scottish brothers smash record for Pacific row,0
"Sean ‘Diddy’ Combs’ ex Gina Huynh, who dropped out of his case as ‘Victim-3,’ writes letter to judge pushing for his release",1
Sean ‘Diddy’ Combs’ ex has written a letter to the judge pushing for his release on bail,1
Search for Michael Paul Brown,0
"Search for suspect in Tennessee killings focuses near university, source says, as third arrest announced",0
Seattle Seahawks kick last-second field goal to stave off fourth-quarter comeback from Arizona Cardinals,0
SEC announces changes to its CFB conference schedule,0
Secretary of Culture War: How Hegseth wields power at the Pentagon,0
Secret Service found 300 servers capable of crippling New York’s cell system,0
Secret Service traced swatting threats against officials. They found 300 servers capable of crippling New York’s cell system,0
See all the stars in attendance at Burberry’s London show last night,1
See Charlie Kirk’s popular debate moments,0
See FCC chair’s response to CNN after Kimmel was pulled,0
See heated exchange between Booker and Patel,0
See how a whole church was moved across a city in Sweden,1
See how Katie Couric flipped the script on Sweeney’s controversial ad,0
See how Katie Couric flipped the script on Sweeney’s jeans ad,0
See how Trump responded after Epstein victims called for more transparency,0
See impact from rapidly spreading wildfire,0
Seeing double: Vermeer painting and its mysterious ‘twin’ go on show,0
See Jon Stewart and Stephen Colbert react to Jimmy Kimmel’s return,0
See Meta’s new Ray-Ban Display glasses in action,0
See Russian media’s reaction to the summit,0
See scenes from anti-immigration protests in the UK,0
See the fireworks that caused the controversy,0
See the five types of independents with big implications for American politics,0
See the full list of winners,0
See the list of winners,0
See the moment Israel targeted Hamas leaders in Qatar,0
See the new features in Apple’s ultra-thin iPhone Air,0
See the tool that can bring down dangerous drones,1
See towering dust wall sweep through Arizona,0
See Vladimir Putin’s past meetings with US presidents,0
See what a US expert noticed about China’s military parade,0
See what the ultra-rich lock away inside their vaults,1
"See where ICE is making the majority of arrests, by state",0
See why George Lucas chose this small town for his iconic film’s setting,1
See why George Lucas chose this small town to shoot his iconic film in,1
See why this is CNN’s best town to visit for 2025,1
"See Xi, Kim and Putin at military parade",0
Selena Gomez celebrates ‘bestie’ Taylor Swift’s engagement,0
Selena Gomez weds Benny Blanco,0
Self-cleaning litter boxes are an actual life changer. Here are the 3 best,1
Self-cleaning litter boxes are an actual life-changer. Here are the 3 best,1
Senate hearing to test RFK Jr.’s radical health policies,0
"Senate majority whip blames looming shutdown on Schumer, Democrats",0
Senator seeks to block military funeral honors for Ashli Babbitt,0
Sen. Fetterman: Trump shouldn’t be compared to an autocrat,0
Senior Democrat says Pentagon didn’t present conclusive evidence alleged drug smugglers killed in strike were gang members,0
Senior Hamas official defends ‘high price’ of Oct. 7 attack for Palestinians,0
Sen. Mullin defends RFK Jr.’s scrutiny of vaccines,0
Serbia’s populist leader vows tough response to protesters following riots,0
Serena welcomes Sharapova to Tennis HOF,0
"Service restored after widespread 911 outages impacted Mississippi and Louisiana, officials say",0
Session leads to brawl between lawmakers in Mexico,0
‘Seven hours of commercial free football’ is dead,0
Several nations condemned the attack. Qatar called the strike ‘state terrorism.’ Trump says he found out about the plan too late to stop it.,0
‘Severance’ actor reveals how iconic scene was inspired by his HBCU background,0
‘Severance’ star reveals what happens when people meet her in real life,1
"Sexy, bold and uninhibited: This is what the new Versace looks like",1
"Sexy, bold and uninhibited: What the new Versace looks like",1
"Sexy, colorful and uninhibited: See what the new Versace looks like",1
Sha’Carri Richardson addresses domestic violence arrest and apologizes to Christian Coleman,0
Shackets are the greatest mash-up since jorts. Here are stylists’ 17 favorites,1
Shadow selves and tinsel gowns: What we saw at New York Fashion Week,1
‘Shameful and disgraceful’: Netanyahu lashes out at Western countries in fiery UN speech,0
Shannon Sharpe out at ESPN after settling sexual assault lawsuit,0
She beat cancer before attending Harvard medical school. Then came Trump’s attacks,0
‘She’d be screaming from the rooftops’: Virginia Guiffre’s family on Maxwell prison treatment,1
Shedeur Sanders shines in NFL preseason debut,0
She died when her flight struck the North Tower on 9/11. Her remains have finally been identified,1
Sheer size of Typhoon Ragasa captured by astronaut,0
Shein takes down shirt listing that used Luigi Mangione’s likeness,0
She lost her husband in a diving accident. Her family built a memorial to him on the ocean floor,1
