Key takeaways from Charlie Kirk suspect's first court appearance,0
Kildunne comes to party with swagger in semi-final win,0
Killed seeking food - Jeremy Bowen on Abdullah's shooting and Gaza's lethal aid system,0
Killing of Trump ally lays bare America's bloody and broken politics,0
Kimmel pulls no punches as he ramps up battle with Trump,1
Kimmel pulls no punches as he sends defiant message to Trump,1
Kirk memorial's religious and political mix hints at future of Maga movement,0
"Kirk suspect 'not co-operating' with authorities, governor says",0
Klarna valued at $19bn in debut on Wall Street,0
Knee and hip app 'may make major hospital savings',0
Kneecap cancel US tour dates amid court case,0
Kneecap rapper arrives in court over terror charge,0
Knee sleeve eases pain of osteoarthritis,0
Kokiriko: Japan's oldest folk song and dance,0
Korean Air to buy 103 Boeing jets as Trump pressures trading partners,0
Kpop Demon Hunters becomes Netflix's most viewed film ever,1
KPop Demon Hunters goes Golden with Billboard chart-topping hit,0
KPop Demon Hunters star says chart success doesn't feel real,0
K-pop's Blackpink make 'epic Wembley dream' come true,0
Labubu dolls make up 90% of fake toys seized at UK border,0
Lack of charging facilities a 'barrier' for electric lorries in UK,0
Lady Gaga and Bruno Mars lead VMA nominations,0
"Lady Gaga serves mayhem, magic and guest stars as UK tour launches",0
LAFC 'changed my heart' - Son leaves Spurs for MLS,0
Lamine Yamal - the eve of a new football era,0
Landmark deal paves way for cheaper HIV protection jab,0
Larry Ellison briefly becomes world's richest person,0
Larry Ellison tops Elon Musk as world's richest person,0
Laudrup-lite wingers spark Rangers into life,0
Leading conservationist in South Africa denies smuggling rhino horns worth $14m,0
"Leaves falling, berries ripe, but it's hot. Is autumn in the UK coming early?",0
Legendary Italian designer Giorgio Armani dies,0
Leonardo DiCaprio on why his new film addresses 'divisiveness in our culture',1
Leonardo DiCaprio's action-comedy is a 'dazzler' ★★★★★,0
"Les Misérables lyricist felt lack of credit, archive reveals",0
Licences needed for Botox clinics in UK cosmetics crackdown,0
Life in a heat dome: How do you cool a 100F city?,1
Life inside notorious 'Alligator Alcatraz'  in its final days,1
Life inside notorious immigration centre 'Alligator Alcatraz' as it enters final days,1
Life-like robots for sale to the public as China opens new store,0
Life on Mars? 'Leopard-spot' rocks could be biggest clue yet,1
'Like being with a rock star' - departing Son's 10 years at Spurs,1
Lil Nas X arrested and taken to hospital after wandering LA streets in underwear,0
Lil Nas X pleads not guilty to four felony charges after LA arrest,0
"Lindsay Lohan on motherhood, acting again and the Freaky Friday sequel",0
Linehan tells court trans activists made his life 'hell',0
Lions facing defeat as Australia extend lead with third try,1
"Lions player ratings - the incredible, the unlucky & the poor",0
Little Mix star discusses trauma of losing baby at 24 weeks,1
Liverpool 2.0 launched at Wembley - and Slot has bugs to fix,0
Liverpool agree British record £125m transfer fee for Isak,0
Lola Young cancels gigs 'for foreseeable future' after stage collapse,0
Lola Young 'doing OK' after collapsing on stage during gig,0
"London chess prodigy, 10, becomes master player",0
Lone survivor of mushroom murders pleads to grieve in private as killer jailed for life,1
"'Looks like a toy, but it's real': BBC examines a downed Russian drone",1
Lost in translation: How Africa is trying to close the AI language gap,1
Love Islander's vodka ad pulled for targeting under-18s,1
Love Island UK 2025 winners revealed after drama-filled series,0
'Lucky' Djokovic to face Alcaraz after battling past Fritz,0
Luigi Mangione's likeness used to model shirt on Shein,0
Lululemon shares slide as tariffs and weaker sales take their toll,1
Lulu: Telling the world I'm an alcoholic was liberating,0
Luxury neighbourhood in Lahore submerged in floods,0
Lyle Menendez joins brother in being denied parole in parents' LA murder,0
MacIntyre 'wants to smash up clubs' as Scheffler wins,0
Madagascar president dissolves government after 'Gen Z' protests,0
Madonna urges Pope to visit Gaza 'before it's too late',1
Mahmood to demand migrants earn right to settled status,0
Major Australian gas project extended until 2070,0
Major failings found after surgeon harmed women,0
Malawi police arrest eight for alleged election fraud,0
Malawi's ex-president wins election in comeback at age 85,0
Malawi - where the petrol queue might overshadow the queue to vote,0
Mali charges ex-PM with undermining the state over post on X,0
Man accused of killing 4 and abandoning baby arrested in Tennessee,0
Man accused of Trump assassination attempt cut off by judge as trial begins,0
Man arrested after sandwich thrown at federal agent in Washington DC,0
Man arrested in connection with cyber-attack on airports,0
Man charged with murder of Australian couple in graffiti-covered house,0
Man charged with murder of Pakistan TikTok star,0
Man City defender Dias signs deal to 2029,0
Mandalorian actress settles lawsuit with Disney over firing,0
Mandelson sacked as US ambassador by Starmer over emails to Epstein,0
"Mandelson should never have been ambassador, says Epstein victim's family",0
Man dies after fall at Oasis Wembley concert,0
Man dies after suspected shark attack in Sydney,0
Man faces jail in US for shipping 850 turtles in socks to Hong Kong,0
"Man falsely claimed he shot Kirk to distract from real gunman, police say",0
Man finds wife's lost wedding rings after searching through landfill,0
Man found dead at Burning Man festival,0
Manhunt in Australian bush brings long-dismissed conspiracy theorists to the fore,0
Manhunt in New York City after 'horrific' murders of elderly couple at home,0
Manhunt intensifies for Montana bar shooting suspect as four victims named,0
Manhunt intensifies for suspect who killed Charlie Kirk,0
Manhunt under way after 4 killed in Montana bar shooting,0
Manhunt under way after two police officers shot dead in rural Australian town,0
Man jailed and £1.3m seized in cryptocurrency,0
Man offered bikes after round-the-world trip theft,0
Man Utd agree to sign keeper Lammens for £18.1m,0
Man Utd make £74m bid for RB Leipzig striker Sesko,0
Man Utd's vital win can't mask urgent goalkeeping issues,0
Man who alleged hundreds were raped and buried in Indian temple town arrested,0
Man with stammer shares videos to inspire others,0
Margaret Atwood takes aim at Alberta's book ban with satirical short story,0
Market ructions and UK cabinet reshuffles will help shape Reeves' Budget,0
Markets open higher despite new tariffs - 7 Aug 2025,0
Mark Ronson on being a night person - and Lady Gaga trashing his car,1
"Mark Zuckerberg - no, not that one - sues Facebook for account shutdowns",1
Mars rock sells for millions in New York - now Niger wants answers,0
Masked thieves steal $7k of Labubu dolls in California,0
Mass arrests for sextortion and romance scams in sting operation across Africa,0
Mastodon guitarist Hinds dies in motorcycle crash,0
Mboko sets up Osaka final after stunning comeback,0
McDonald's Japan postpones toy promo after Pokémon complaints,0
McIlroy & Lowry silence New York crowd on famous European day,0
Medvedev beaten after photographer enters court,0
Medvedev given hefty fine after US Open meltdown,0
Meet the history-making astronauts headed for the Moon,0
Meet the three-year-olds helping anxious teens spend more time in school,1
"Meghan on who said 'I love you' first, and what she misses about UK",1
Melania Trump threatens to sue Hunter Biden for $1bn over Epstein claim,0
Melania Trump warns 'robots are here' in rare public outing,0
Melting glaciers threaten to wipe out European villages - is the steep cost to protect them worth it?,1
Memphis mayor 'not happy' about Trump's plan to send National Guard,0
"Meta covered up potential child harms, whistleblowers claim",0
Meta investigated over AI having 'sensual' chats with children,0
Meta to stop its AI chatbots from talking to teens about suicide,1
Meteor burns across Australian night sky,0
"Meteorite that hit home is older than Earth, scientists say",0
Mexico rejects Trump's reported military plan against drug cartels,0
MI6 launches dark web portal to attract spies in Russia,0
Michelangelo to Banksy: The art that was erased,1
Michelob Ultra becomes best-selling beer in the US,0
Michigan judge dismisses charges against 'fake' 2020 electors,0
Michigan shooting: Drone footage shows fire at church,0
Microsoft boss troubled by rise in reports of 'AI psychosis',0
Microsoft cloud services disrupted by Red Sea cable cuts,0
Microsoft cuts off some services used by Israeli military unit,0
Migrant crisis: How Europe went from Merkel's 'We can do it' ten years ago to pulling up the drawbridge,1
Military drills spark hundreds of wildfires in UK,0
Military veteran arrested week after fatal Montana shooting,0
Millie Bobby Brown and husband adopt a baby girl,0
"Million-year-old skull rewrites human evolution, scientists claim",0
Mineral v chemical sunscreen: What's the difference?,0
Ministers yet to seek climate advice on Heathrow expansion,0
Minneapolis mourns two children killed in shooting - here's what we know,1
"Miriam Margolyes: 'We'll all die, but I'm not going yet'",0
Missing Cheryl Grimmer: Family's anger over police decision not to contact witnesses,0
Mission begins to save snails threatened by own beauty,0
'Mission completed' - doubles specialists win US Open mixed title,0
Mississippi Burning: The shocking murders that sparked change in the US,0
MND left her without a voice. Eight seconds of scratchy audio gave it back to her,1
Mob burns Nigerian woman to death for alleged blasphemy,0
Model David Gandy: I guard my private life - no-one knows what my kids look like,1
Modi and Xi meet: Trump as the wildcard and other takeaways,1
Modi's tax cuts will give India a festive  spending boost,0
MoD staff warned not to share hidden data before Afghan leak,0
Mohamed Salah - Egyptian king,0
Moldova holds key election as Russia's shadow looms large,0
Moldova's pro-EU party wins vote mired in claims of Russian interference,0
Moment avalanche is triggered by explosives in New Zealand,0
Moment fireball lights up night sky in Japan,0
Moment freediver sets new world record with breath-defying 126m plunge,0
Moment man narrowly avoids being hit by car in petrol station crash,0
Moment massive dust storm surges through Arizona,0
Moment sinkhole pulls down power lines in busy Bangkok street,0
Moment storm blows roof off Nebraska prison,0
Monsoon rains happen every year. So why do so many die in Pakistan?,0
Morecambe appoint first Sikh boss at professional club,0
"More children are obese than underweight, says Unicef",0
More than 100 missing after flash floods in India,1
More than 140 people report crimes to Al Fayed investigation,1
More than 300 ill in Indonesia after eating free school lunches,0
"More than 400 indirect deaths linked to LA wildfires, study suggests",0
More than 425 arrested at rally against Palestine Action ban in London,0
More than 80 buffaloes drown in Namibia after falling off cliff,1
More than two million people evacuated from deadly floods in Pakistan,1
More weight-loss drugs could be offered as part of new diabetes care,0
Morrissey cancels US shows after death threat in Canada,0
Moscow rejects Western security guarantees for Ukraine,0
Mother and baby home archives in NI to be digitised,0
Mourinho beaten but still loved on Chelsea return,1
Mourners pay tribute at public viewing of Giorgio Armani's coffin,0
"Move over, Murdochs - a new family dynasty is shaking up US media",0
MP becomes first to create himself as an AI bot,0
"MrBeast defends trapping man in burning building for $500,000",0
M&S click and collect returns 15 weeks after cyber attack,1
M&S hackers claim to be behind Jaguar Land Rover cyber attack,0
Mumbai's new airport faces traffic woes as it takes on Singapore and Dubai,1
Mum noticed my wrinkles at 23 - now she regularly gives me botox,1
Murdered Kenyan's friends want UK soldier to face justice,0
"Murdochs likely to be involved in US TikTok deal, Trump says",0
Murdochs reach deal in succession battle over media empire,0
Musk becomes world's first half-trillionaire,0
Musk buys $1bn worth of Tesla shares,0
Musk files to dismiss lawsuit over his purchase of Twitter shares,0
"Musk firms sue Apple and OpenAI, alleging they hurt competition",0
Musk's fellowship of Royal Society in doubt after rally address,0
Musk's Tesla applies to supply power to British homes,0
Myanmar's figurehead president dies after long illness,0
'My big squash needed its own transport operation',1
My Chemical Romance confirm UK shows after cryptic posts,0
Myers' 52-yard field goal wins it for Seahawks,0
"My ex stalked me, so I joined a 'dating safety' app. Then my address was leaked",1
My journey to the heart of the forgotten internet,1
'My labour went on for 85 hours - now I know why',1
'My mother was my shelter and storm': Arundhati Roy on her fierce new memoir,1
'My pay is being held hostage': Federal workers on US government shutdown,0
My quest for a climate-friendly family diet,1
'My son's constipation wasn't taken seriously until he reached crisis point',0
'My son's donated organs saved nine lives',0
Mystery of British woman who disappeared from a luxury Caribbean yacht,0
Mystery of dancing spiders' DNA could explain how they develop into new species,0
Mystery over rare butterfly's appearance in UK,0
'My tears could help people survive brain tumours',0
"My three boys starved to death. I hope angels bring them home, says Afghan mother",0
My trip to North Korea's 'Benidorm' - flanked by guards and full of rules,1
'My wife died giving birth after Trump cut funding to our clinic',0
Nasa astronaut Butch Wilmore retires after nine months in space,0
Nasa bans Chinese nationals from working on its space programs,1
Nasa to put nuclear reactor on the Moon by 2030 - US media,0
National flags have started lining English streets - and it may say something more,0
National Guard in Washington DC to be armed amid crime crackdown,0
National Guard troops appear in Washington DC as mayor rejects Trump's 'authoritarian push',0
National security or xenophobia? Texas restricts Chinese owning and renting property,0
"Navigating hook-up culture: 'On Grindr you're an object, like picking clothes online'",1
Nearly a million more deaths than births in Japan last year,0
Nepal gets first female PM after deadly unrest,0
Nepal lifts social media ban after 19 killed in protests,0
"Nepal protests 'hijacked', Gen Z claim, as army patrols the streets",0
Nepal's major parties say dissolved parliament must be reinstated,0
Nepal turmoil adds to India's woes in South Asia,0
Nerd glasses and friendship necklaces: Claire's was heaven until Shein came along,0
Nestle fires boss after romantic relationship with employee,0
Netanyahu divides Israelis and allies with plan for new military push in Gaza,0
Netanyahu does not rule out further strikes on Hamas leaders abroad,0
"Netanyahu is only obstacle to bringing hostages home, families say",0
"Netanyahu to propose full reoccupation of Gaza, Israeli media report",0
"'Netanyahu, we're not leaving': Defiance in Gaza City as Israel shows aid sites planned for evacuees",1
Netflix star on GCSE advice from Steve Buscemi,0
New AI data centre plans approved,0
New AI deal could rapidly boost UK economy says Microsoft boss,0
New Banksy mural appears at Royal Courts of Justice,0
New Bollywood romcom sparks debate over stereotyping south India,0
Newborn baby buried alive in India fights for her life,1
Newcastle's summer of frustration - what's going on?,0
New checks in UK to stop used tyres being sent to furnaces,0
New clues in hunt for Charlie Kirk's killer,0
"New digital IDs will make it tougher to work in UK illegally, says Starmer",0
New digital ID will be mandatory to work in the UK,0
New dinosaur species named after fossil analysis,0
New faces but same old Chelsea in winning start,0
New home sales in US jump to fastest pace in three years,0
"New Israeli rules stopping critical aid getting into Gaza, charities say",0
New Jersey under state of emergency for Hurricane Erin,0
New Nato mission to bolster eastern flank after Russia drone incursion,0
"New Olympic calendar likely because of climate change, World Athletics president says",0
New Orleans mayor and bodyguard lover charged with fraud and corruption,0
Newsmax settles Dominion election defamation case for $67m,0
Newsmax sues Fox News in battle of right-wing TV networks,0
New strikes reported inside Russia and disproving claims about Trump's hand,0
New video appears to show New Zealand fugitive dad with his child,0
New video of moment Kirk shooting suspect flees the scene,0
"New wave of US investment to create up to 1,000 jobs",0
New Zealand fugitive dad believed to have been shot dead by police,0
New Zealand woman arrested after two-year-old found in luggage,0
Next generation of cancer drugs could be made in space,0
Neymar leaves field in tears as Santos humbled,0
'Nicest judge in the world' Frank Caprio dies aged 88,0
Nicola Sturgeon book reignites trans row with JK Rowling,0
Nicole Kidman and Keith Urban separate after almost 20 years,1
Nicole Kidman files for divorce from Keith Urban after 20 years of marriage,1
Nigeria banned shea nut exports to help women profit. But it backfired,1
"Nigeria military kills scores of gang members in air and ground raids, spokesman says",0
Nigerian chef attempts to make world's largest pot of jollof rice,0
Nigerian chef breaks world record for largest jollof rice dish,0
"Nigeria's champion women basketballers promised $100,000 each",0
"Nigeria seizes 1,600 birds in 'largest' wildlife-trafficking bust",0
Night skies glitter with Perseid meteor shower,0
NI minister accused of using AI to write speech labels it a 'cheap shot',0
Nine of the world's most unforgettable train trips,0
Nirvana baby loses legal case over Nevermind album,0
N Korea denies removing propaganda loudspeakers at border,0
"No bullying found in Harry charity row, but blame for all sides",0
"'No doubt' Russia will cross Nato border if Ukraine falls, former US VP says",0
No Eze but Palace welcome new era on a bittersweet night,0
No handshakes again in heated India-Pakistan T20,0
No more scribbling: Indian court tells doctors to fix their handwriting,0
'No-one comes for us': The women trapped in Afghanistan's mental health system,0
No panic - but is this Liverpool's transitional season coming a year late?,0
Norrie rues 'overconfidence' as chance to beat Djokovic disappears,0
Norris and Piastri 'will not properly fall out',0
'Norris misses opportunity in chaotic qualifying',0
Norris wins in Hungary after tense battle with McLaren team-mate and title rival Piastri - reaction,0
"North Korea executing more people for watching foreign films and TV, UN finds",1
"North Korean leader oversees new missile test, state media says",0
North Korea sent me abroad to be a secret IT worker. My wages funded the regime,1
North Korea's Kim arrives in Beijing in armoured train,0
North Korea's Kim arrives in Beijing with daughter to attend massive military parade,0
'No sugar-coated cinema for me': Indian director who scripted history at Venice,1
Not even Pope could persuade me to change - Amorim,1
Nottingham Forest sack boss Nuno,0
Notting Hill Carnival revellers party in the sunny streets,0
Novelist Sally Rooney says she will support Palestine Action despite ban,0
'No warning' - residents reel from deadly flood after typhoon bursts Taiwan lake,0
"Nuclear-powered AI could make Rolls-Royce UK's most valuable firm, says boss",0
Nursery hackers in UK threaten to publish more children's profiles online,0
Nvidia and AMD to pay 15% of China chip sales to US,0
Nvidia boss 'disappointed' by reported China chip ban,0
Nvidia boss says UK will be 'AI superpower' as tech firms invest billions,0
Nvidia to invest $100bn in OpenAI,0
NZ woman found guilty of killing her two children in 'suitcase murders',0
"Oasis blown away by reunion, says Noel Gallagher",0
Oceangate's Titan whistleblower: 'People were sold a lie',0
Officials say gunman who attacked CDC may have had anti-Covid vaccine beliefs,0
Olivia Colman reveals her dinner party trick,0
Olympic medallist becomes first Briton to join Enhanced Games,0
"Once home to a cult, the Chilean tourist village haunted by torture and child abuse",1
'Once-in-a-lifetime chance': Gaza scholars await UK evacuation to pursue studies,0
One dead and dozens injured as Danish train hits tanker and derails,0
One hellscape to another: Gazans tell of dire conditions in Israeli-declared humanitarian zone,0
One of America's most wanted evaded the FBI for 21 years - only to be found in Wales,1
'One of the lions has passed': Hollywood legend Robert Redford dies aged 89,0
One of the world's most sacred places is being turned into a luxury mega-resort,1
One street away from collapsed school as relatives wait for news,0
'One-take wonder': David Jason on that  iconic chandelier scene,0
One woman and 33 men: Why India's Supreme Court is 'a men's club',1
OpenAI beats Elon Musk's Grok in AI chess tournament,0
OpenAI claims GPT-5 model boosts ChatGPT to 'PhD level',0
Oregon sues Trump administration over plans to deploy troops,0
Organisers cancel book prize over trans controversy,0
Organ transplants for immortality: Is it possible?,1
Ostapenko apologises for 'no education' Townsend comments,0
Ostapenko 'no education' comments terrible - Osaka,0
Otherworldly pictures of an Arctic city,0
Otherworldly scenes of a remote Arctic city,0
'Our children are dying': Rare footage shows plight of civilians in besieged Sudan city,0
Outdoor brand Arc'teryx apologises for 'dragon' fireworks in Himalayas,0
Outrage as baby dies after genital mutilation in The Gambia,0
"Over 1,000 children fall ill from free school lunches in Indonesia",0
'Overwhelming support' after JD Vance walkout,0
Oxford gives students access to AI platform,0
"Ozempic-maker Novo Nordisk to cut 9,000 jobs",0
Ozzy documentary shows 'last chapter' of his life,0
Packers dominate in Parsons debut & Rodgers wins Steelers thriller - NFL Sunday recap,0
Painting looted by Nazis recovered in Argentina,0
Palace lose appeal against demotion from Europa League,0
Palestinian president says ready to work with Trump for two-state peace plan,0
Palestinians flee Gaza City districts as Israel says first stages of assault have begun,0
Palestinians flee IDF attacks on Gaza City as Israelis protest against occupation plan,0
Paneer to poutine: Inside the world's local McDonald's,0
Paralysed teenager becomes a racing driver in Scottish first,0
Parents of teenager who took his own life sue OpenAI,1
Patients affected by IT system issues to be seen by November,1
'Pay attention' - Spirit aircraft warned as it gets too close to Air Force One,1
Payout for woman wrongfully jailed for 20 years 'woefully inadequate',1
Peaky Blinders creator 'can't wait' to write new James Bond film,0
Pedro Pascal joins Marvel after lemonade stand ambush,0
Pentagon fires intelligence agency chief after Iran attack assessment,0
'People are angry': Behind the wave of asylum hotel protests,0
"People returned to live in Pompeii's ruins, archaeologists say",0
"Perseid meteor shower: When, where and how to catch a glimpse",1
Peru's new city unearthed from the desert,0
Peruvian woman accused of smuggling drugs in sex toy in Bali,0
Pfizer to offer cheaper drugs via Trump's website,0
"PGA Championship: Noren leads from Hatton and Saddier, Fitzpatrick in touch",0
PGA chief to apologise to McIlroy family over Ryder Cup abuse,0
Phone spyware scandal in Greece moves to court as critics claim cover-up,0
Photos from the most powerful hurricanes in history,1
Piastri 'drops ball' but did Norris miss opportunity?,0
Pierce Brosnan felt 'huge responsibility' towards Thursday Murder Club fans,0
Pilot who tried to cut off engine midair after taking mushrooms pleads guilty,1
"Pine nuts and goat's milk should get allergy labels, say experts",0
Pinterest boss says he thinks about Molly Russell every day,1
'Playing perfectly' - how does Alcaraz rank v men's tennis legends at 22?,0
'Please find my daughter': Grief and chaos after flash floods in Kashmir,0
PM tells BBC he wants to change how international law used in asylum cases,0
Pokémon did not give permission for ICE deportation video,0
Poland says it shot down Russian drones after airspace violation,0
Police break up ring trafficking Kenyans to fight for Russia in Ukraine,0
Police find getaway car of army veteran suspected of deadly Montana bar shooting,0
Police find remains they think are US man accused of killing his daughters,0
Police issue warning after £2.1m Bitcoin 'scam',0
Police killed in Australia shooting named as manhunt continues,0
Politicians get rich while we suffer - so I helped bring down our government in 48 hours,1
Pope greeted by vast crowd at Catholic youth event,0
Pope Leo condemns climate change critics,0
Pope Leo XIV to travel to Lebanon in likely first international trip,1
Porn site traffic plummets as UK age verification rules enforced,0
Porsche shares plunge after announcing EV rollout delay,0
Posers and paddling pools: Africa's top shots,0
Post Malone postpones London shows over Tube strikes,0
Pot breaks as Nigerian chef attempts to cook largest jollof rice dish,0
"Powerful typhoon makes landfall in Vietnam after more than 500,000 people ordered to evacuate",1
"Prayer, tears and a Trump-Musk handshake at Kirk memorial",0
"Precious hoard lay forgotten for almost 3,000 years",0
Pregnant female among pod of 23 dead whales,0
Premier League build-up and latest transfer news,0
"Premier League news conferences: Arteta, Slot and Amorim all speaking",0
Premier League news conferences: Guardiola - Haaland 'a little bit above' Isak,0
Premier League news conferences: Isak saga 'lose-lose'; Glasner on Eze loss,0
Premier League news conferences: No Jackson or Nkunku in Chelsea squad,0
"Premier League news conferences, predictions and McNulty Q&A",0
Premier League opener halted after Semenyo reported racist abuse,0
Premier League reaction: Arsenal close gap on Liverpool after dramatic weekend,0
Premier League reaction: How Liverpool stayed top with another late show,0
Premier League reaction: Man City & Man Utd frustrated as Spurs and Arsenal lead way,0
Premier League reaction: Ngumoha scores fairytale debut winner for Liverpool,0
Premier League reaction: Nuno's West Ham era begins with draw at Everton,0
"Premier League returns: Manager news conferences including Howe, Maresca and Frank",0
Premier League returns: Which deadline-day signing will make the biggest impact?,1
Premier League set to decide on PSR alternative,0
Premier League ticket black market exposed,0
Press could lose Pentagon access for releasing 'unauthorised information',0
"Pride, passion & heartbreak - but Newcastle need end to Isak saga",0
'Primal and sexual': Wuthering Heights director on bringing Brontë to life,1
Prince Andrew book seals his fate for any return,0
Prince Harry makes surprise Ukraine visit to support war wounded,0
Prince Harry says his 'conscience is clear' over Royal revelations,0
Princess Diana 90s time capsule contains Kylie CD and pocket TV,0
"Prison conduct, remorse and contraband: What we learned from Menendez parole hearings",1
Private zoo run by billionaire Ambani family cleared of 'foul play',0
Prominent Ukrainian politician Andriy Parubiy shot dead in Lviv,0
Propaganda or fair warning? Taiwanese TV show imagines Chinese invasion,0
"Proposed Ukraine land concessions are Putin's trap, EU's top diplomat tells BBC",0
Prosecutors clear Florida officer who punched man in traffic stop,0
"Protect Arctic from 'dangerous' climate engineering, scientists warn",0
Protesters and police clash after death of taxi driver in Indonesia,0
Protests in China over viral school bullying case,0
PSG look to add fifth trophy against Tottenham,0
Publishers fear AI summaries are hitting online traffic,0
"Pulp, CMAT and Wolf Alice nominated for Mercury Prize",0
'Punk rock' dinosaur with metre-long spikes discovered,0
"Putin and Trump's relationship has soured - but behind the posturing, a Ukraine deal is still possible",1
Putin says he reached 'understandings' with Trump over end of Ukraine war,0
Putin thanks Kim for North Koreans fighting in Ukraine,0
Qantas hit with record fine for illegal layoffs during pandemic,0
Qatar hosts Arab-Islamic emergency summit over Israeli strike on Doha,0
Qatar says search continues at site of Israeli strike targeting Hamas leaders,0
Quality not there - Scholes criticises Man Utd policy,0
Questions mount for rebel R360 circuit,0
Radioactive wasp nest found at old US nuclear weapons site,0
Radiohead to tour for first time in seven years,0
Raducanu thrashed by Wimbledon finalist Anisimova,0
Raging rivers cause destruction in parts of northern India,0
Raid on Hyundai plant in US swept up workers on visitor visas,0
Rain warning delays landmark trial of Hong Kong's rebel mogul Jimmy Lai,0
Rapidly growing fire prompts thousands of evacuations in California,0
Rapper Sean Kingston sentenced to 3 years for fraud scheme,0
Rare footage of the WW2 Nazi Hindenburg airship crash,0
Rare photos show 'deeply personal' moments in space,1
Rashford shines off bench as Barcelona beat Getafe,0
Ratmageddon: Why rats are overrunning cities,0
Reaction: Pressure on Potter as West Ham fans furious after EFL Cup exit,0
Read the text messages between Charlie Kirk suspect and roommate,0
"'Real chance' of whisky tariff deal with Trump, says Swinney",0
Recognising Palestinian statehood opens another question - who would lead it?,1
Record breaker Salt wants to be world's best,1
Record warm seas help to bring extraordinary new species to UK waters,0
"Reeling from Trump's tariffs, India and China seek a business reboot",0
Relationship and new album - what we learned from Taylor Swift on Travis Kelce's podcast,1
'Releasing Football Manager 25 would have damaged us forever',1
Relive US Open semi-final wins for Sabalenka and Anisimova,0
Remains of extinct Bronze Age cattle found in cave,0
"Report those who celebrate Charlie Kirk death to employers, Vance says",0
Rescued baby gorilla recovers from smuggling ordeal,0
Rescuers in Nigeria search for dozens missing after boat capsizes,0
Rescuers in Norway search for missing US climate journalist Alec Luhn,0
Rescuers race to find survivors after Indonesia school collapse traps dozens,0
Researchers find rare Jurassic-era fossil in Indian village,0
Revamped US Open mixed doubles divides opinion,0
RFK Jr cancels $500m in funding for mRNA vaccines for diseases like Covid,0
RFK Jr cancels $500m in mRNA vaccine development in the US,0
RFK Jr defends leadership as lawmakers grill him on vaccines,0
"RFK Jr 'endangering' Americans, say former CDC bosses",0
RFK Jr revives task force on childhood vaccine safety,0
Rhino horns turned radioactive to fight poachers in South Africa,0
Rihanna and A$AP Rocky welcome birth of their first daughter,1
Ripped Crawford jeered at Vegas weigh-in,0
Rising seas will threaten 1.5 million Australians by 2050 - report,0
Rivers at critical level as Scotland's water supplies feel the strain,0
Robert Burns family flute restored and played again after 150 years,0
Robert Redford: The captivating star whose 'aura' lit up Hollywood,0
"Robinson tapping into disquiet in the country, says minister",0
Rock bottom? No... why Man Utd got worse after 4-0 loss at Brentford,0
"Rodri has had injury setback, says Guardiola",0
Rome builds for the future without disturbing ancient past,0
Ros Atkins on... Israel's war in Gaza and proportionality,0
Rose wins play-off as Fleetwood's PGA wait goes on,0
Rowling dismisses Watson as 'ignorant' over trans rights row,0
Rubio in Israel as IDF destroys more Gaza City buildings,0
"Rudy Giuliani to receive Presidential Medal of Freedom, Trump says",0
"Russell M Nelson, head of Church of Latter-day Saints, dies aged 101",0
Russia blames nuclear site attack on Ukraine as Kyiv marks independence day,0
"Russia is trying to stop meeting on peace and prolong war, Zelensky says",1
"Russia launches massive attack on Ukraine, as Kyiv hits oil refineries",0
Russian mum and children found living in Indian cave return home,0
Russian volcano erupts for first time in more than 500 years,0
"Russia's answer to Eurovision is less kitsch, more Kremlin",0
Russia targets WhatsApp and pushes new 'super-app' as internet blackouts grow,0
"Russia will expand aggression beyond Ukraine if not stopped, Zelensky warns",0
Ryan Routh to stand trial for alleged Trump assassination attempt,0
Ryder Cup: Luke Donald to name six captain's picks,0
Ryder Cup reaction: Europe hold off US fightback to claim historic victory,0
Sabalenka keeps cool to retain US Open title,0
Sabrina Carpenter album 'not for  pearl clutchers',0
Sabrina Carpenter and Justin Bieber to headline Coachella 2026,0
Sacked ref accused of making indecent image of child,0
"Safety mechanism caused Trump escalator malfunction, UN says",0
Salah calls out Uefa over wording of tribute to 'Palestinian Pele',0
Sally Rooney says she cannot enter UK in case of arrest,0
Salt leads England to first T20 win over Ireland,0
Sanctions reimposed on Iran 10 years after landmark nuclear deal,1
Sanex shower gel ad banned in UK over racial stereotype,0
Satellite images capture destruction from Afghanistan quake,0
Saving China's finless porpoise from the brink of extinction,0
Saving the world's rarest crocodile from its bad reputation,1
"Scaffolding collapsed as people climbed to see Ethiopia church mural, eyewitness tells BBC",1
Scientists find route to chocolate 'perfection',0
Scientists make 'superfood' that could save honeybees,0
Scientists pinpoint the brain's internal mileage clock,0
Scores still missing a week after India flash floods,0
Scotland is known for its rain. So why are experts worried about water supplies?,1
Scottish Premiership: Falkirk level for second time against Utd; Bowie puts Hibs two up,0
Scottish Premiership: Hearts steal dramatic victory at Dundee Utd; Hibs & Killie draw,0
Seagate creates 30 jobs through £115m investment,1
Sean 'Diddy' Combs back in court to ask for reversal of conviction or new trial,0
Second boxer dies from brain injury after Tokyo event,0
Second MasterChef contestant edited out of new series,0
Secret filming exposes the 'madams' involved in Kenya's child-sex trade,0
See the Trump tariffs list by country,0
Selena Gomez marries music producer Benny Blanco,0
Seles reveals myasthenia gravis diagnosis,0
